grid_id,hb_peo_density,hb_distance,up_la,down_la,right_lon,left_lon,lon,la,wb_peo_density,wb_distance,jh_density,jh_ratio,poi_sum,roaddensity,near_dist,time_to_sub,事件活动_count,交通设施服务_count,住宿服务_count,体育休闲服务_count,公共设施_count,公司企业_count,医疗保健服务_count,商务住宅_count,地名地址信息_count,室内设施_count,摩托车服务_count,政府机构及社会团体_count,汽车服务_count,汽车维修_count,汽车销售_count,生活服务_count,科教文化服务_count,购物服务_count,通行设施_count,道路附属设施_count,金融保险服务_count,风景名胜_count,餐饮服务_count,evenness,diversity
"(120.410703, 30.259438)",399.0,10.83144532667812,30.264438,30.254438,120.415703,120.405703,120.410703,30.259438,326.0,9.247446628461075,725.0,0.8170426065162907,330.0,11.3281614884,21.0423526213944,30.0,0.0,4.0,3.0,2.0,4.0,20.0,13.0,2.0,22.0,0.0,0.0,10.0,3.0,1.0,1.0,38.0,8.0,120.0,17.0,0.0,7.0,4.0,51.0,0.7324964763830362,2.1567911771642816
"(120.420703, 30.259438)",492.0,11.905580781666096,30.264438,30.254438,120.425703,120.415703,120.420703,30.259438,264.0,7.6637842321239615,756.0,0.5365853658536586,179.0,10.5558383565,22.042352601407345,15.0,0.0,3.0,0.0,2.0,3.0,10.0,2.0,7.0,95.0,0.0,0.0,6.0,4.0,1.0,0.0,11.0,4.0,19.0,10.0,0.0,0.0,0.0,2.0,0.6629066528270174,1.795184494500198
"(120.430703, 30.259438)",317.0,10.954739181228112,30.264438,30.254438,120.435703,120.425703,120.430703,30.259438,205.0,7.226955429110266,522.0,0.6466876971608833,386.0,13.5286284736,23.04235258142029,10.0,0.0,3.0,1.0,5.0,1.0,20.0,7.0,1.0,234.0,0.0,0.0,3.0,7.0,3.0,0.0,25.0,5.0,48.0,12.0,0.0,7.0,2.0,2.0,0.5348886341044292,1.5460270016350972
"(120.440703, 30.259438)",1012.0,13.199485293522637,30.264438,30.254438,120.445703,120.435703,120.440703,30.259438,733.0,11.25952027443416,1745.0,0.724308300395257,478.0,16.2551804069,24.042352651370887,5.0,0.0,18.0,5.0,2.0,6.0,24.0,12.0,2.0,28.0,0.0,0.0,14.0,2.0,1.0,0.0,53.0,11.0,224.0,9.0,0.0,6.0,2.0,59.0,0.6631831332833573,1.9168457987553043
"(120.450703, 30.259438)",287.0,9.301610448525045,30.264438,30.254438,120.455703,120.445703,120.450703,30.259438,303.0,9.661536824893352,590.0,1.0557491289198606,360.0,15.332729185,25.042352631385256,15.0,0.0,3.0,1.0,2.0,4.0,67.0,6.0,3.0,20.0,0.0,0.0,8.0,7.0,2.0,1.0,35.0,5.0,122.0,22.0,0.0,1.0,2.0,49.0,0.7007448272284746,2.0633003837407733
"(120.460703, 30.259438)",332.0,8.13492721362881,30.264438,30.254438,120.465703,120.455703,120.460703,30.259438,566.0,9.467010459766977,898.0,1.7048192771084338,59.0,10.3938143628,26.04235261139678,30.0,0.0,3.0,4.0,0.0,0.0,12.0,0.0,1.0,11.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,12.0,5.0,0.0,2.0,1.0,0.0,0.8547704465744045,2.192442907718129
"(120.470703, 30.259438)",71.0,8.784065104464986,30.264438,30.254438,120.475703,120.465703,120.470703,30.259438,77.0,7.626027800165949,148.0,1.0845070422535212,90.0,5.62001172664,27.042352591398355,10.0,0.0,3.0,0.0,0.0,1.0,10.0,1.0,4.0,18.0,0.0,0.0,6.0,0.0,1.0,0.0,6.0,4.0,27.0,6.0,0.0,0.0,0.0,3.0,0.8274325518912624,2.122322592316253
"(120.480703, 30.259438)",172.0,13.1166049941258,30.264438,30.254438,120.485703,120.475703,120.480703,30.259438,65.0,10.011958611692824,237.0,0.377906976744186,657.0,9.36734855589,28.04235266134896,5.0,0.0,36.0,14.0,8.0,7.0,25.0,28.0,7.0,101.0,0.0,0.0,9.0,14.0,4.0,7.0,64.0,7.0,227.0,15.0,0.0,8.0,1.0,75.0,0.7466884051858426,2.1985784455208197
"(120.490703, 30.259438)",1275.0,13.737160273214691,30.264438,30.254438,120.495703,120.485703,120.490703,30.259438,1044.0,10.829168593370818,2319.0,0.8188235294117647,497.0,7.22804909481,29.042352641361905,10.0,0.0,12.0,4.0,6.0,12.0,52.0,17.0,10.0,64.0,0.0,1.0,31.0,12.0,3.0,0.0,69.0,12.0,128.0,19.0,0.0,13.0,0.0,32.0,0.824300213989225,2.382534058542221
"(120.500703, 30.259438)",1855.0,16.071746136468207,30.264438,30.254438,120.505703,120.495703,120.500703,30.259438,1510.0,14.918227974523196,3365.0,0.8140161725067385,27.0,2.55882889598,30.04235262138764,30.0,0.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,10.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.8423604313074337,1.939606572056532
"(120.510703, 30.259438)",411.0,11.445256251490168,30.264438,30.254438,120.515703,120.505703,120.510703,30.259438,183.0,9.44041521290145,594.0,0.4452554744525547,13.0,5.81617299579,31.04235260139916,60.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.9138311481971517,1.7782333057997077
"(120.520703, 30.259438)",65.0,13.321321326187125,30.264438,30.254438,120.525703,120.515703,120.520703,30.259438,18.0,7.19364373135597,83.0,0.2769230769230769,29.0,7.11740106783,32.0423525814121,60.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.8834534259495489,1.9411455804282327
"(120.530703, 30.259438)",148.0,10.212784942835327,30.264438,30.254438,120.535703,120.525703,120.530703,30.259438,66.0,5.338676497891926,214.0,0.4459459459459459,18.0,6.41244462556,33.042352651362705,60.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7540294548682279,1.3510394158370158
"(120.540703, 30.259438)",0.0,0.0,30.264438,30.254438,120.545703,120.535703,120.540703,30.259438,0.0,0.0,0.0,0.0,19.0,6.75991520874,34.04235263139839,60.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.8194846097443533,1.7040703402696966
"(120.550703, 30.259438)",186.0,12.048629510519772,30.264438,30.254438,120.555703,120.545703,120.550703,30.259438,89.0,8.525264411017984,275.0,0.478494623655914,28.0,8.97881636222,35.04235261141133,60.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.8646639210306646,1.7980180769829366
"(120.560703, 30.259438)",182.0,13.772840146237186,30.264438,30.254438,120.565703,120.555703,120.560703,30.259438,93.0,12.17611335460531,275.0,0.510989010989011,15.0,5.37196938429,36.04235259141433,480.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.925633916873193,1.4897503188505912
"(120.570703, 30.259438)",1.0,4.139719211220409,30.264438,30.254438,120.575703,120.565703,120.570703,30.259438,0.0,0.0,1.0,0.0,19.0,4.94583863012,37.04235266136493,480.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.91369869986241,1.7779755732409082
"(120.580703, 30.259438)",109.0,14.068215288295306,30.264438,30.254438,120.585703,120.575703,120.580703,30.259438,150.0,14.399401785407226,259.0,1.3761467889908257,12.0,2.23563053085,38.042352641376446,480.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,0.8836333707797247,1.5832584594204768
"(120.590703, 30.259438)",81.0,10.899385318016156,30.264438,30.254438,120.595703,120.585703,120.590703,30.259438,111.0,9.756851356268555,192.0,1.3703703703703705,26.0,1.62895351153,39.0423526213894,480.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,11.0,0.8316297155713033,1.490080417766317
"(120.600703, 30.259438)",226.0,10.57170270955502,30.264438,30.254438,120.605703,120.595703,120.600703,30.259438,426.0,22.06888407302969,652.0,1.8849557522123888,25.0,3.60490276674,40.042352601402335,480.0,0.0,2.0,0.0,1.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.8198860487565437,1.3195556907445747
"(120.610703, 30.259438)",62.0,20.1480510699956,30.264438,30.254438,120.615703,120.605703,120.610703,30.259438,175.0,18.88556278352143,237.0,2.8225806451612905,4.0,0.0,41.04235258141672,480.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8112781244591328,0.5623351446188083
"(120.620703, 30.259438)",0.0,0.0,30.264438,30.254438,120.625703,120.615703,120.620703,30.259438,0.0,0.0,0.0,0.0,0.0,2.83642790819,42.04235265136589,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(120.630703, 30.259438)",0.0,0.0,30.264438,30.254438,120.635703,120.625703,120.630703,30.259438,0.0,0.0,0.0,0.0,2.0,4.1509024958,43.04235263137883,480.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6931471805599453
"(120.640703, 30.259438)",0.0,0.0,30.264438,30.254438,120.645703,120.635703,120.640703,30.259438,0.0,0.0,0.0,0.0,3.0,2.40174811573,44.04235261139178,480.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0986122886681096
"(120.650703, 30.259438)",0.0,0.0,30.264438,30.254438,120.655703,120.645703,120.650703,30.259438,0.0,0.0,0.0,0.0,5.0,4.23033601414,45.04235259140472,480.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9709505944546688,0.6730116670092565
"(120.660703, 30.259438)",0.0,0.0,30.264438,30.254438,120.665703,120.655703,120.660703,30.259438,0.0,0.0,0.0,0.0,4.0,4.40165777493,46.042352661356745,480.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9463946303571862,1.0397207708399179
"(120.670703, 30.259438)",0.0,0.0,30.264438,30.254438,120.675703,120.665703,120.670703,30.259438,0.0,0.0,0.0,0.0,1.0,9.82057030852,47.04235264136826,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(120.680703, 30.259438)",123.0,12.732413817544863,30.264438,30.254438,120.685703,120.675703,120.680703,30.259438,380.0,21.56768800167169,503.0,3.089430894308943,10.0,4.50023927092,48.042352621381205,480.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9232196723355078,1.2798542258336674
"(120.690703, 30.259438)",29.0,23.711681357536243,30.264438,30.254438,120.695703,120.685703,120.690703,30.259438,50.0,28.42187524200078,79.0,1.7241379310344829,1.0,4.33475560066,49.04235260139416,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"(120.700703, 30.259438)",0.0,0.0,30.264438,30.254438,120.705703,120.695703,120.700703,30.259438,0.0,0.0,0.0,0.0,0.0,0.0,50.04235258140852,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(118.880703, 30.269438)",0.0,0.0,30.274438,30.264438,118.885703,118.875703,118.880703,30.269438,0.0,0.0,0.0,0.0,0.0,0.0,129.5160553403843,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(118.890703, 30.269438)",0.0,0.0,30.274438,30.264438,118.895703,118.885703,118.890703,30.269438,0.0,0.0,0.0,0.0,1.0,0.0,128.5160686096233,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(118.900703, 30.269438)",0.0,0.0,30.274438,30.264438,118.905703,118.895703,118.900703,30.269438,0.0,0.0,0.0,0.0,0.0,0.954615085036,127.51608199672964,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(118.910703, 30.269438)",0.0,0.0,30.274438,30.264438,118.915703,118.905703,118.910703,30.269438,0.0,0.0,0.0,0.0,1.0,0.0,126.51609568650376,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(118.920703, 30.269438)",0.0,0.0,30.274438,30.264438,118.925703,118.915703,118.920703,30.269438,0.0,0.0,0.0,0.0,1.0,0.0,125.51610959409362,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(118.930703, 30.269438)",0.0,0.0,30.274438,30.264438,118.935703,118.925703,118.930703,30.269438,0.0,0.0,0.0,0.0,0.0,0.0,124.51612372474705,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(118.940703, 30.269438)",0.0,0.0,30.274438,30.264438,118.945703,118.935703,118.940703,30.269438,0.0,0.0,0.0,0.0,14.0,1.6424801275,123.51613799394548,480.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.827409557091281,1.3316643102930148
"(118.950703, 30.269438)",0.0,0.0,30.274438,30.264438,118.955703,118.945703,118.950703,30.269438,0.0,0.0,0.0,0.0,8.0,2.44439594614,122.51615258715628,480.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9056390622295665,1.2554823251787537
"(118.960703, 30.269438)",2.0,3.8672590232802087,30.274438,30.264438,118.965703,118.955703,118.960703,30.269438,5.0,12.422003413315892,7.0,2.5,9.0,1.582763371,121.51616742023324,480.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9455305560363265,1.310783678099714
"(118.970703, 30.269438)",0.0,0.0,30.274438,30.264438,118.975703,118.965703,118.970703,30.269438,0.0,0.0,0.0,0.0,7.0,0.877046564198,120.5161824991242,480.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9755037590061086,1.7478680974667573
"(118.980703, 30.269438)",0.0,0.0,30.274438,30.264438,118.985703,118.975703,118.980703,30.269438,0.0,0.0,0.0,0.0,0.0,0.0,119.51619782999958,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(118.990703, 30.269438)",0.0,0.0,30.274438,30.264438,118.995703,118.985703,118.990703,30.269438,0.0,0.0,0.0,0.0,3.0,0.725956673306,118.51621332933595,480.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0986122886681096
"(119.000703, 30.269438)",0.0,0.0,30.274438,30.264438,119.005703,118.995703,119.000703,30.269438,0.0,0.0,0.0,0.0,7.0,2.198867588,117.51622918355612,480.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9852281360342516,0.6829081047004717
"(119.010703, 30.269438)",5.0,4.587155082803795,30.274438,30.264438,119.015703,119.005703,119.010703,30.269438,6.0,24.90195303062269,11.0,1.2,0.0,0.0,116.51624530958011,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.020703, 30.269438)",0.0,0.0,30.274438,30.264438,119.025703,119.015703,119.020703,30.269438,0.0,0.0,0.0,0.0,0.0,1.24567415081,115.51626171443228,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.030703, 30.269438)",0.0,0.0,30.274438,30.264438,119.035703,119.025703,119.030703,30.269438,0.0,0.0,0.0,0.0,0.0,1.30019275396,114.5162783155269,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.040703, 30.269438)",0.0,0.0,30.274438,30.264438,119.045703,119.035703,119.040703,30.269438,0.0,0.0,0.0,0.0,4.0,0.0,113.51629530027596,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.050703, 30.269438)",0.0,0.0,30.274438,30.264438,119.055703,119.045703,119.050703,30.269438,0.0,0.0,0.0,0.0,5.0,1.28130976179,112.51631258658588,480.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9602297178607612,1.0549201679861442
"(119.060703, 30.269438)",0.0,0.0,30.274438,30.264438,119.065703,119.055703,119.060703,30.269438,0.0,0.0,0.0,0.0,9.0,0.0,111.516330182546,480.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8527924884900403,0.936888307539016
"(119.070703, 30.269438)",0.0,0.0,30.274438,30.264438,119.075703,119.065703,119.070703,30.269438,0.0,0.0,0.0,0.0,12.0,1.46158234411,110.51634809657344,480.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8730017623570718,1.6987829895138011
"(119.080703, 30.269438)",0.0,0.0,30.274438,30.264438,119.085703,119.075703,119.080703,30.269438,0.0,0.0,0.0,0.0,0.0,0.0,109.51636624744488,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.090703, 30.269438)",0.0,0.0,30.274438,30.264438,119.095703,119.085703,119.090703,30.269438,0.0,0.0,0.0,0.0,2.0,0.457590405651,108.51638482406624,480.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6931471805599453
"(119.100703, 30.269438)",0.0,0.0,30.274438,30.264438,119.105703,119.095703,119.100703,30.269438,0.0,0.0,0.0,0.0,0.0,1.23472900966,107.51640374587144,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.110703, 30.269438)",0.0,0.0,30.274438,30.264438,119.115703,119.105703,119.110703,30.269438,0.0,0.0,0.0,0.0,0.0,0.0,106.51642302258226,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.120703, 30.269438)",0.0,0.0,30.274438,30.264438,119.125703,119.115703,119.120703,30.269438,0.0,0.0,0.0,0.0,1.0,1.38097802751,105.51644257435318,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.130703, 30.269438)",0.0,0.0,30.274438,30.264438,119.135703,119.125703,119.130703,30.269438,0.0,0.0,0.0,0.0,0.0,0.281624650116,104.51646259153245,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.140703, 30.269438)",0.0,0.0,30.274438,30.264438,119.145703,119.135703,119.140703,30.269438,0.0,0.0,0.0,0.0,1.0,2.09142836897,103.5164829950655,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.150703, 30.269438)",0.0,0.0,30.274438,30.264438,119.155703,119.145703,119.150703,30.269438,0.0,0.0,0.0,0.0,0.0,0.0,102.5165037962582,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.160703, 30.269438)",0.0,0.0,30.274438,30.264438,119.165703,119.155703,119.160703,30.269438,0.0,0.0,0.0,0.0,1.0,0.0,101.51652500686184,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.170703, 30.269438)",0.0,0.0,30.274438,30.264438,119.175703,119.165703,119.170703,30.269438,0.0,0.0,0.0,0.0,1.0,0.0,100.51654654915976,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.180703, 30.269438)",0.0,0.0,30.274438,30.264438,119.185703,119.175703,119.180703,30.269438,0.0,0.0,0.0,0.0,0.0,0.0,99.51656861573336,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.190703, 30.269438)",0.0,0.0,30.274438,30.264438,119.195703,119.185703,119.190703,30.269438,0.0,0.0,0.0,0.0,0.0,0.0,98.51659112987304,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.200703, 30.269438)",0.0,0.0,30.274438,30.264438,119.205703,119.195703,119.200703,30.269438,0.0,0.0,0.0,0.0,2.0,0.0,97.51661410534749,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.210703, 30.269438)",0.0,0.0,30.274438,30.264438,119.215703,119.205703,119.210703,30.269438,0.0,0.0,0.0,0.0,0.0,0.0,96.51663746656028,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.220703, 30.269438)",0.0,0.0,30.274438,30.264438,119.225703,119.215703,119.220703,30.269438,0.0,0.0,0.0,0.0,0.0,0.0,95.51666140832224,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.230703, 30.269438)",0.0,0.0,30.274438,30.264438,119.235703,119.225703,119.230703,30.269438,0.0,0.0,0.0,0.0,2.0,1.44997064559,94.51668585624698,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.240703, 30.269438)",0.0,0.0,30.274438,30.264438,119.245703,119.235703,119.240703,30.269438,0.0,0.0,0.0,0.0,0.0,0.0,93.51671082661788,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(119.250703, 30.269438)",0.0,0.0,30.274438,30.264438,119.255703,119.245703,119.250703,30.269438,0.0,0.0,0.0,0.0,2.0,0.165466252322,92.51673633636364,480.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6931471805599453
